site,event_start,DOY,season,NO3_kg_km2,SRP_kg_km2,event_NO3_SRP,turb_kg_km2,rain_event_total_mm,rain_event_hrs,rain_int_mmPERmin_max,rain_int_mmPERmin_mean,rain_1d,rain_2d,rain_3d,rain_4d,rain_7d,rain_14d,rain_30d,API_4d,q_event_max,q_event_delta,airT_1d,airT_4d,solarRad_1d,solarRad_4d,dewPoint_1d,dewPoint_4d,q_event_dQRate_cmsPerHr,q_1d,q_4d,q_mm,NO3_1d,SRP_1d,turb_1d,turb_event_max,gw_event_max_well1,gw_event_max_well2,gw_event_max_well3,gw_event_max_well4a,gw_event_max_well5,gw_event_delta_well1,gw_event_delta_well2,gw_event_delta_well3,gw_event_delta_well4a,gw_event_delta_well5,gw_1d_well1,gw_1d_well2,gw_1d_well3,gw_1d_well4a,gw_1d_well5,gw_4d_well1,gw_4d_well2,gw_4d_well3,gw_4d_well4a,gw_4d_well5,gw_1d_allWells,gw_4d_allWells,DO_pre_WWp1_15cm,Redox_pre_WWp1_15cm,SoilTemp_pre_WWp1_15cm,VWC_pre_WWp1_15cm,DO_pre_WWp1_30cm,Redox_pre_WWp1_30cm,SoilTemp_pre_WWp1_30cm,VWC_pre_WWp1_30cm,DO_pre_WWp1_45cm,Redox_pre_WWp1_45cm,SoilTemp_pre_WWp1_45cm,VWC_pre_WWp1_45cm,DO_pre_WWp6_15cm,Redox_pre_WWp6_15cm,SoilTemp_pre_WWp6_15cm,VWC_pre_WWp6_15cm,DO_pre_WWp6_30cm,Redox_pre_WWp6_30cm,SoilTemp_pre_WWp6_30cm,VWC_pre_WWp6_30cm,DO_pre_WWp6_45cm,Redox_pre_WWp6_45cm,SoilTemp_pre_WWp6_45cm,VWC_pre_WWp6_45cm,DO_pre_WWp8_15cm,Redox_pre_WWp8_15cm,SoilTemp_pre_WWp8_15cm,VWC_pre_WWp8_15cm,DO_pre_WWp8_30cm,Redox_pre_WWp8_30cm,SoilTemp_pre_WWp8_30cm,VWC_pre_WWp8_30cm,DO_pre_WWp8_45cm,Redox_pre_WWp8_45cm,SoilTemp_pre_WWp8_45cm,VWC_pre_WWp8_45cm,DO_pre_dry_15cm,DO_pre_dry_30cm,DO_pre_dry_45cm,Redox_pre_dry_15cm,Redox_pre_dry_30cm,Redox_pre_dry_45cm,SoilTemp_pre_dry_15cm,SoilTemp_pre_dry_30cm,SoilTemp_pre_dry_45cm,VWC_pre_dry_15cm,VWC_pre_dry_30cm,VWC_pre_dry_45cm,DO_pre_wet_15cm,DO_pre_wet_30cm,DO_pre_wet_45cm,Redox_pre_wet_15cm,Redox_pre_wet_30cm,Redox_pre_wet_45cm,SoilTemp_pre_wet_15cm,SoilTemp_pre_wet_30cm,SoilTemp_pre_wet_45cm,VWC_pre_wet_15cm,VWC_pre_wet_30cm,VWC_pre_wet_45cm,time_sinceLastEvent,multipeak,PET_mmHR,diff_airT_soilT
Wade,2019-09-23 18:45:00,266,fall,NA,NA,NA,NA,12,17.75,0.24,0.011214953271028037,0.2,0.2,0.2,0.2,0.2,11.200000000000001,92.4,12.19,0.333110122076018,0.245256232060528,22.420243055555556,16.48295138888889,23.60763888888889,57.962673611111114,18.441423611111112,13.988680555555556,0.028853674360062115,0.08370525829181276,0.09284860746608778,1.4213802157089441,0.19406741302947172,0.0029554452538159263,-1.0119220276531374e-17,0.9253333333333333,-0.18691305,-0.091514615,0.0272584,-0.068481892,-0.0939514575,0.37795270599999997,0.060960439000000005,0.22646659449999998,0.2561842055,0.533704094,-0.5651310919427084,-0.153260997765625,-0.18330442219791668,-0.32688210559375,-0.6317227681458334,-0.5420075839427083,-0.13970177779166668,-0.12107284352734375,-0.32159613597265624,-0.6139590463697917,0.14585038146078855,0.1967781295505813,16.709607421875,561.7497395833333,13.090104166666666,0.25083072916666665,18.069113046875,582.9958333333333,12.557552083333333,0.22033072916666666,17.2522140625,584.2119791666667,12.329427083333334,0.10432552083333332,18.71713484375,-417.6294270833333,12.60234375,0.5621015625000001,39.368054817708334,-397.37473958333334,11.99140625,0.5464765625,-0.8430392744791667,499.66510416666665,11.819010416666666,0.5619453125,19.361631614583334,573.5583333333333,12.7984375,0.1489375,18.837715442708333,334.0513020833333,12.540885416666667,0.4157890625,18.49313875,552.0317708333333,12.199739583333333,0.3596536458333333,0.27044446155364665,0.48183400496838513,0.3588362946968353,0.4045762778480859,0.32945182703645626,0.34068303781939097,0.7177495666592377,0.7274328791438364,0.7528801198849301,0.36031084536187197,0.2822368175438511,0.1948808978977357,0.7422534686549485,0.8731326643991015,0.393365051638091,0.5070259106645132,0.4669046415631398,0.8308556109109853,0.7096090032219454,0.7215498548872548,0.7497567635402875,0.21377398627620509,0.14323764784818588,0.02986815490691114,10.364583333333334,NO,9e-4,9.095698784722224
Wade,2019-09-26 11:15:00,269,fall,0.21536739941152588,0.008289112151550601,57.45450847724984,0.39096814940880426,9.6,12.333333333333334,0.12,0.012885906040268458,0.2,2.6,14.200000000000001,14.200000000000001,14.200000000000001,15.4,106.4,21.90155,0.64249047030176,0.507284002412556,12.678993055555555,16.286996527777777,49.201388888888886,37.95746527777778,12.204444444444444,14.818515625,0.061488969989400726,0.17256945132829868,0.15419561323414632,2.1768611861144995,0.11428976790168952,0.0027964125620048835,-1.0119220276531374e-17,1.4986666666666668,-0.1014176,-0.0799328,0.039449377,-0.0771688385,-0.0691096,0.22037040000000002,0.03291825400000001,0.017982469,0.008991502499999998,0.4311395025,-0.2531302518177083,-0.10688542547916667,0.0256089273125,-0.083853428015625,-0.4125700849479167,-0.3519942415143229,-0.12099427057421874,-0.0518297197109375,-0.16735007446354166,-0.4534978294127604,0.6927307335966844,0.5066620732435698,16.536621458333332,556.1979166666666,13.244791666666666,0.252,17.781858125,582.0302083333333,13.640625,0.229375,16.932952604166665,582.659375,13.366666666666667,0.104,15.5460496875,-424.59166666666664,13.403125,0.60071875,35.1757140625,-370.76458333333335,13.048958333333333,0.7848958333333333,-0.8783508010416666,370.45729166666666,12.582291666666666,0.6016458333333333,19.195917395833334,570.3052083333333,13.248958333333333,0.15676041666666668,17.951826666666665,335.2739583333333,13.28125,0.42233333333333334,18.057218958333333,541.4979166666667,13.055208333333333,0.35893749999999996,0.20776060323254583,0.39229659795327204,0.2509494473752754,0.37056435337149324,0.33036716677986006,0.2830090076106115,0.7234156391594209,0.7806838042569394,0.8134769415346156,0.39817471655498743,0.31185385222907386,0.19701375231795978,0.6245082046835584,0.7527343282052577,0.29758326198705376,0.4864270157924717,0.520226629872258,0.741978571043969,0.7479208931843802,0.7817212988781539,0.8094744678618389,0.41356858868429386,0.5187655093060195,0.4091727993914391,1.34375,NO,0.0176,-0.7400173611111107
Wade,2019-09-28 17:15:00,271,fall,0.29602354470965264,0.02124385792745675,30.813783849589683,2.441003111228369,12.8,15.333333333333334,0.2,0.013837837837837838,0,9.6,9.6,11.8,23.8,24.400000000000002,96.4,23.255913749999998,1.51433381624241,1.360873241686106,12.917708333333334,12.397161458333333,41.69097222222222,37.85069444444444,11.706805555555556,11.82974826388889,0.1512081379651229,0.18658776409220998,0.2335689979209456,4.453969592848489,0.0861262066746583,0.003310356864891844,-1.0119220276531374e-17,2.01,-0.1075136,-0.08282745,0.0397552,-0.083114047,-0.06926207300000001,0.12283449750000001,0.026669732,0.016763415499999997,0.011580401500000004,0.1286254295,-0.26966243470833334,-0.109415903515625,0.027159929088541666,-0.08970654331770833,-0.42099105321875,-0.22595821605989583,-0.10469624623697917,0.027494890608072916,-0.08581039101302083,-0.34019431586588544,0.6783647969014143,0.7295054614080192,16.664843958333332,555.3708333333334,12.79375,0.2703125,17.883253020833333,575.3854166666666,13.088541666666666,0.25075000000000003,17.038796354166667,574.3666666666667,13.016666666666666,0.1058125,15.316736666666667,-421.84166666666664,12.782291666666666,0.5995208333333333,32.06788041666667,-363.93854166666665,12.557291666666666,0.79122916666666665,-0.8646195447916667,325.8677083333333,12.313541666666667,0.6005416666666666,19.292608541666667,561.9583333333334,12.682291666666666,0.15860416666666666,18.7869009375,335.3541666666667,12.752083333333333,0.4246979166666667,18.391935520833332,536.7791666666667,12.625,0.35773958333333333,0.2401159403919829,0.41622333881741985,0.29564855533253126,0.34215753441463403,0.395962279333131,0.25363224306425236,0.7090230879870273,0.7539315866907836,0.7901352036372649,0.447303963734594,0.3733993347956727,0.24412354883050513,0.6393024961325038,0.7793430006944619,0.3640443698865611,0.4817111204624511,0.5336145943869948,0.7101368378904586,0.7117248364120129,0.7479147564698292,0.7839640423061548,0.4151401930096622,0.5374833626609816,0.39517117991100964,1.0833333333333333,NO,9e-4,-0.24947916666666714
Wade,2019-10-01 16:15:00,274,fall,1.8800327878707321,0.17929360862327615,23.187438789607494,2294.1879056557686,79.6,12.916666666666666,1,0.10205128205128204,4.2,4.2,16.6,17,28.6,40.800000000000004,113.2,94.54725249999998,9.53391090783441,9.255532356256207,11.550729166666667,10.756493055555556,52.458333333333336,50.9765625,9.877430555555556,9.477907986111111,1.5425887260427011,0.27655241317816626,0.40588682971438356,32.25014630148669,0.06240150242629797,0.003394650004548211,3.1249999999998987e-4,604.7040000000001,-0.0284185115,-0.0631685075,0.065051407,-0.0767112,-0.012111854,0.13959854600000002,0.045416077,0.04647973400000001,0.019355165500000007,0.2203708385,-0.20993122323958333,-0.1048089905,0.019551098666666666,-0.09394509163020834,-0.31284321646875,-0.2047198205065104,-0.10303412175911458,0.0277727333828125,-0.09038195494270833,-0.3043816819296875,0.7319401745442917,0.7490464466043651,16.925684427083333,565.6098958333333,11.2296875,0.286875,18.041745416666668,581.6963541666667,12.3265625,0.27261979166666667,17.11675338541667,577.8338541666667,12.573958333333334,0.113859375,15.080171197916666,-428.65625,11.525,0.6058385416666666,30.063530625,-367.315625,11.972395833333334,0.8004427083333334,-0.8494980729166667,297.353125,12.005208333333334,0.59982291666666665,19.576876041666665,566.559375,11.325,0.16092708333333333,18.485951197916666,346.8151041666667,11.7390625,0.42891145833333333,18.76950734375,544.9619791666667,12.015104166666667,0.3583177083333333,0.3095065600894206,0.4554443778537316,0.29715601978821204,0.402836560010883,0.42997753254339127,0.29830560286927554,0.6270148048598623,0.7090604066973393,0.7633110394981077,0.4935149057696987,0.4436411046770783,0.33426077677452415,0.6941408046644739,0.7313019971231148,0.4388200645403433,0.47193722850858777,0.5412888371069593,0.7018717222798061,0.6321579610870367,0.6956049849462883,0.7506529432955826,0.4517105006889198,0.5678007310452624,0.3899062188061341,1.8333333333333333,NO,9e-4,-0.19419270833333258
Wade,2019-10-04 00:15:00,277,fall,0.29293425716189714,0.013998447464762592,46.27457692067588,0.43321051215174333,3,6.166666666666667,0.04,0.008,0,36.2,83.8,83.8,96.8,120.4,162.8,76.48155,1.41077027797576,0.4443328635843461,4.933402777777777,9.315399305555555,54.4375,41.177083333333336,3.049513888888889,8.178498263888889,0.059244381811246145,1.7220985376621747,1.7983808870802926,3.8399776381820883,0.07847337956750548,0.003653560341692143,0.29909722222222224,0.216,-0.099283854,-0.089382331,0.042496938,-0.080064,-0.100199785,0.02773548449999999,0.011886030000000006,0.0067036989999999935,0.0071622885000000025,0.07787574200000001,-0.12080411296875,-0.09907484913541667,0.041618958223958336,-0.08404389269791666,-0.16017337515625,-0.14393723036458334,-0.09822516365755209,0.0352121898984375,-0.08888612625130209,-0.2067890959908854,0.8421641827162921,0.8183988665002765,16.8310225,517.275,10.6,0.29574999999999996,17.546457500000002,539,12,0.317,16.6359275,551.125,12.5,0.142,11.78133,-433.05,10.8,0.611,26.823155,-371.075,11.5,0.81025,-1.0797305000000001,130.525,11.7,0.59875,18.3410675,569.75,10,0.20175,18.3409,366.7,10.6,0.45225000000000004,17.60787,538.425,11.3,0.3715,0.27785345343047935,0.29202808092800736,0.24805591959821216,0.350242242773412,0.3927687580083958,0.2841117061855839,0.5859410461816985,0.6822241281050714,0.7507497610416055,0.5491709341613576,0.6174004638874001,0.6006861923216393,0.3435662982078758,0.6801572335392952,0.1115181704479487,0.4659344331040257,0.5586916629011911,0.5947467430946065,0.5700768378109855,0.6432384132182424,0.7138076273265468,0.6265350698817849,0.6753085912375016,0.4169689639706233,0.4166666666666667,NO,4e-4,-6.104097222222222
Wade,2019-10-07 02:00:00,280,fall,0.696106938670696,0.09589859756112665,16.051509202654525,32.11973380385094,25.8,15.333333333333334,0.4,0.027891891891891896,0,0,3,3,86.8,123.4,154.6,28.372125,3.17862395192458,2.883001310213329,7.285729166666667,5.082925347222222,27.40625,44.66753472222222,6.183020833333333,3.59390625,0.23534704573170032,0.383218733671451,0.9102639360578719,19.76387153967417,0.07467686958563499,0.002708204351423191,0.002395833333333326,8.205333333333334,-0.060878908,-0.0825242335,0.0473752,-0.0806736,-0.045336223,0.08778298399999998,0.0324612975,0.025604516,0.017679715999999998,0.174040946,-0.12986554039583334,-0.1049994283125,0.03264004481770833,-0.08856661013541667,-0.20431216502083333,-0.12406801663671875,-0.09965667891666667,0.03825740561067708,-0.08472450293229167,-0.179020932390625,0.8076845798099006,0.8386785478786197,17.1870546875,509.2348958333333,8.457291666666666,0.29140625,18.039416354166665,539.0052083333334,10.40625,0.30852083333333336,17.132221875,548.2880208333333,11.308333333333334,0.13597916666666668,10.997406458333334,-433.10833333333335,8.75625,0.6103020833333334,25.732685208333333,-363.4671875,10.238541666666666,0.8036354166666667,-0.8204573020833333,110.25416666666666,10.846875,0.59853125,19.405944583333333,573.575,8.025,0.18480208333333334,19.130757916666667,365.753125,8.942708333333334,0.44515625000000003,18.757779270833332,546.3536458333333,10.071875,0.36546875,0.3769825384171228,0.44931403218024246,0.32686326787775283,0.33017525110720136,0.3889582403581826,0.26096157646873985,0.46808316038010306,0.5830268110662871,0.6694889086191588,0.5343518993338063,0.5759510799330412,0.5393908967800833,0.5516435566108937,0.728081801276896,0.45211880762004064,0.47090209882354406,0.5723246146722882,0.5911517575408092,0.4476486144390789,0.5470541553635568,0.6376075259952277,0.5603409956398885,0.637306317333977,0.3977707626690801,2.4375,NO,5e-4,-1.7119270833333315
Wade,2019-10-16 21:45:00,289,fall,0.2836144503269988,0.26874606727455286,2.333664406582528,42.03738818995378,44.4,49.416666666666664,0.27999999999999997,0.014949494949494952,0,0.2,3.4000000000000004,3.4000000000000004,3.4000000000000004,32.2,152.6,47.3241,3.32673714643974,3.099352427874579,6.762708333333333,7.9592881944444445,60.888888888888886,64.11371527777777,2.8211805555555554,4.428263888888889,0.08609312299651609,0.2304614174120543,0.25332914935725037,41.010729044216006,0.010503353369773831,0.003470576191916697,1.0416666666665987e-4,6.038,-0.053869677,-0.0497578925,0.055299269,-0.0797592,-0.055090116,0.06766457649999999,0.044500214999999996,0.0348985765,0.01630680000000001,0.27995728899999994,-0.12982123147916666,-0.08779887111458333,0.028360154177083333,-0.089419163859375,-0.3132686651197917,-0.12817849879036458,-0.09281615123958334,0.027677911838541666,-0.08704421933854167,-0.3355889171119792,0.7898137196436318,0.7826402571843553,16.92087765625,497.91171875,9.8015625,0.2855286458333333,17.925521484375,523.9729166666667,10.666927083333333,0.29529687499999996,17.025133750000002,531.18828125,10.97890625,0.12761979166666668,14.36585796875,-429.48854166666666,9.893229166666666,0.6053411458333333,21.60458984375,-360.51015625,10.20078125,0.7958828125,-0.8979767864583333,-15.824333333333334,10.276822916666667,0.5970677083333333,19.34579421875,582.4515625,9.570052083333334,0.16946614583333333,18.1277978125,349.36614583333335,9.990625,0.4374192708333333,18.630274921875,549.3421875,10.337760416666667,0.35897135416666665,0.30376064269718184,0.43610702516894634,0.2793754522453433,0.4109705116825058,0.36995348517050175,0.314232270862065,0.5407694625986946,0.6008492114869877,0.6488016096583805,0.5120427761150849,0.5245611657076142,0.4408193278007213,0.6260608322027723,0.5993816917052196,0.38853543540151636,0.4911993998942355,0.5577085289716692,0.5187569846357529,0.5290897892070259,0.5787818988390574,0.6244574902896449,0.48130960772838616,0.5950693579951314,0.36529458146215704,8.15625,MP,4e-4,-3.4947135416666653
Wade,2019-10-22 22:00:00,295,fall,0.038073972773657996,0.06389016833185297,1.3177903653467897,2.434423010197088,11.600000000000001,7.916666666666667,0.08,0.024166666666666666,0,0,0,0.6000000000000001,44.4,47.800000000000004,197,12.08870375,2.66526861566679,2.2676245117174143,9.804722222222223,6.147083333333334,35.49305555555556,55.81597222222222,5.827361111111111,3.6608072916666665,0.20156662326377017,0.4919818363592819,1.3008998508678684,11.251593334897374,0.019733010262700794,0.0037216985127603197,1.0416666666665973e-4,0.7686666666666667,-0.083740077,-0.0671312,0.047831815,-0.08692207299999999,-0.086177961,0.065837385,0.026822839,0.018744615,0.011430219000000005,0.16337353100000002,-0.13652037919791665,-0.089964217296875,0.03353384389583333,-0.09682639121875,-0.23884507436979166,-0.11856775760416667,-0.08263116301822916,0.03971712044921875,-0.0905533809765625,-0.20659781548697917,0.808109343981933,0.8507165392673457,17.064630138888887,487.071875,7.810416666666667,0.29512499999999997,18.141028194444445,518.8534722222222,8.922222222222222,0.3133958333333333,17.31261111111111,524.3690972222222,9.614583333333334,0.14047222222222222,10.955370833333333,-429.79479166666664,8.063194444444445,0.613111111111111,20.18762048611111,-351.6694444444444,8.770138888888889,0.7848819444444445,-0.7718084173611112,-120.59475694444444,9.190277777777778,0.5932222222222222,19.365624583333332,583.2125,7.946527777777778,0.1816875,19.406337430555556,369.5708333333333,8.452777777777778,0.45031944444444444,18.74463666666667,547.3854166666666,9.035416666666666,0.3771111111111111,0.3472273170086977,0.45418194954560326,0.36743806255337064,0.2880039747272119,0.2959131862066632,0.18778298477299057,0.42471263347807847,0.4898249862496029,0.552021089025652,0.545938697982918,0.600149443423474,0.5574460852178303,0.5419059184501772,0.6812418983358903,0.47554698513772364,0.4914996067815663,0.6000375005939639,0.45380158436667656,0.42379365431150856,0.4804725480590297,0.5365086963549872,0.5611572459902208,0.6304266821408012,0.37977915433178483,2.9270833333333335,NO,4e-4,1.5507291666666667
Wade,2019-10-27 07:15:00,300,fall,0.807214533750343,0.14013511896756645,12.737791960335873,26.850777641744717,26.8,28.166666666666668,0.2,0.015811209439528025,0,0,0,4.2,11.600000000000001,59.400000000000006,184.8,30.22092625,3.31869609986766,2.897094126090841,3.9165625,7.780225694444445,58.87152777777778,42.99565972222222,1.5803472222222221,4.068307291666667,0.4138705894415487,0.48103376932461556,0.9815644712389566,28.12120437026733,0.034101838470777156,0.0031219034479274986,-6.938893903907228e-18,11.484,-0.055087854,-0.048690872999999996,0.060175338,-0.07625465749999999,-0.057222692,0.0768091615,0.03505185399999999,0.019962865000000003,0.01066756200000002,0.1924811275,-0.12640644784895833,-0.08710031757291667,0.039304336791666665,-0.08813328258854167,-0.24040557600520834,-0.11667745320833334,-0.08937801797526042,0.036963574065104164,-0.09261755821484376,-0.21768727240104166,0.8245180344328017,0.8351903323591495,17.086856736111113,522.1631944444445,8.78923611111111,0.2940069444444444,18.1918009375,539.3659722222222,9.585763888888888,0.3117465277777778,17.31695753472222,542.0375,9.932986111111111,0.1392013888888889,9.429887413194445,-416.1388888888889,8.928819444444445,0.6129236111111112,20.023366666666668,-343.29618055555557,9.162152777777777,0.7870833333333334,-0.80406829375,-174.76180555555555,9.272916666666667,0.5927430555555555,19.390896180555554,606.8145833333333,8.817013888888889,0.17893402777777778,19.231950625,382.4003472222222,9.20451388888889,0.4489722222222222,18.914337777777778,577.50625,9.478472222222223,0.37658680555555557,0.3641134170991951,0.5210116413113783,0.384119010979478,0.44131405271214297,0.37888195383770734,0.3068444163269639,0.47170832286789094,0.5253624981103351,0.5691633320556203,0.5394111986453718,0.5816581207331477,0.5246495168517078,0.5077819822773117,0.665676536006232,0.48848070763131535,0.5548820287535402,0.6322875666779262,0.4538448116984172,0.4766628168530929,0.5178269512521626,0.5551551128510781,0.5500753845166435,0.6282766666271159,0.37369035126677413,3.2395833333333335,NO,0.0019,-5.152100694444444
Wade,2019-10-31 02:45:00,304,fall,0.11583917663096646,0.012779319045184078,20.044716330410942,0.2808448992762711,4.6000000000000005,4.166666666666667,0.08,0.01803921568627451,0,0.2,4,27,27,81.8,199,26.77216875,1.59656934399302,0.877502390458872,11.626111111111111,8.427890625,32.385416666666664,34.73871527777778,9.9090625,7.198350694444445,0.18473734535976252,0.8782864368274155,1.8247067516902435,3.3109292400455796,0.03887908619366906,0.0033571654012630016,6.249999999999931e-4,0.5386666666666667,-0.1070561805,-0.0726176,0.038992980499999996,-0.094695716,-0.11254423350000001,0.028956146499999988,0.019506907500000004,0.0057904689999999925,0.001979080000000008,0.11887231649999999,-0.13682837219791666,-0.09122474536979167,0.0334242444375,-0.09806308436979166,-0.22993287347916666,-0.11808911041927084,-0.0832157406640625,0.04069818922265625,-0.09097132540625,-0.1865615302578125,0.8084587629156258,0.8574830238998065,16.972828802083335,503.0473958333333,8.846875,0.2982916666666667,18.03083703125,518.5552083333333,9.222395833333334,0.3181510416666667,17.33422109375,528.7197916666667,9.545833333333333,0.14460937499999998,7.603613520833333,-396.378125,8.841145833333334,0.613671875,19.2279009375,-319.09375,8.840625000000001,0.775703125,-0.5575444828125,-177.546875,8.9734375,0.5922552083333333,19.188632291666668,587.3083333333333,8.929166666666667,0.186734375,19.41026171875,385.334375,9.0625,0.4557916666666667,18.789680364583333,557.9916666666667,9.210416666666665,0.3862291666666667,0.34145353740427004,0.482327149416904,0.4030838133129529,0.3181557823068995,0.27753544882372216,0.2236281025632952,0.4693524579272173,0.5011325667953601,0.5409347013136753,0.5575797228928662,0.6119840359394723,0.5795642545620787,0.4170582290230538,0.6697354303365786,0.5969336116243574,0.5749988495926105,0.6830500402934967,0.4310969742649962,0.4772917022001862,0.502152650993708,0.5340739436089303,0.5824287491550282,0.638812262616504,0.39633805945885736,1.6354166666666667,NO,4e-4,2.593949652777777
